time	cnt1	cnt2	cnt3	cnt4	1&2	1&3	1&4	2&3	2&4	3&4	1&2&3	1&2&4	1&3&4	2&3&4	1&2&3&4	adcr	adcp1	adcp2	adcp3	adcntc	ntcT	digT	p1	p2	p3	hvstate	pbsstate	ethstate	listpbs	sdstate	looptime
1444465214	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.274410	4.271558	1.790623	11.000000	15.000000	99.194176	98.895782	98.821190	0	0	1	1	156	1167426
1444465215	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.272984	4.258727	1.789817	11.000000	15.000000	99.045746	98.859314	98.822021	0	0	1	1	156	1167445
1444465216	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.257301	1.789817	11.000000	15.000000	99.156868	98.858490	98.858490	0	0	1	1	156	1164682
1444465217	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.284390	4.272984	4.272984	1.790623	11.000000	15.000000	99.157608	98.896599	98.859314	0	0	1	1	156	1167425
1444465219	0	1	2	1	0	0	0	0	0	1	0	0	0	0	0	4.941538	4.287241	4.272984	4.271558	1.790623	11.000000	15.000000	99.156868	98.858490	98.821190	0	0	1	1	156	1167449
1444465220	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.274410	4.271558	1.791429	11.000000	15.000000	99.157608	98.896599	98.822021	0	0	1	1	156	1164681
1444465221	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.287241	4.277261	4.274410	1.790623	11.000000	15.000000	99.342690	99.081512	98.969566	0	0	1	1	156	1167420
1444465222	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.281538	4.261578	4.277261	1.791429	11.000000	15.000000	99.120316	98.971169	98.822021	0	0	1	1	156	1168581
1444465223	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.271558	1.791429	11.000000	15.000000	99.194176	98.933075	98.783882	0	0	1	1	156	1167435
1444465225	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.274410	4.270133	1.791429	11.000000	15.000000	99.156868	98.933075	98.858490	0	0	1	1	156	1164706
1444465226	0	1	3	1	0	0	0	1	0	0	0	0	0	0	0	4.941538	4.285816	4.275836	4.271558	1.792235	11.000000	15.000000	99.156868	98.895782	98.858490	0	0	1	1	156	1167416
1444465227	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.275836	4.272984	1.791429	11.000000	15.000000	99.193443	98.969566	98.857651	0	0	1	1	156	1167435
1444465228	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.271558	4.271558	1.791429	11.000000	15.000000	99.194176	98.858490	98.933075	0	0	1	1	156	1164660
1444465229	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.275836	4.271558	1.792235	11.000000	15.000000	99.120316	98.672874	98.486443	0	0	1	1	156	1167416
1444465231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.274410	4.270133	1.791429	11.000000	15.000000	99.156868	98.933075	98.858490	0	0	1	1	156	1167435
1444465232	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.275836	4.272984	1.791429	11.000000	15.000000	99.231468	98.933075	98.858490	0	0	1	1	156	1164659
1444465233	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	4.939927	4.288667	4.275836	4.274410	1.791429	11.000000	15.000000	99.305382	98.969566	98.969566	0	0	1	1	156	1167416
1444465234	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.287241	4.275836	4.271558	1.792235	11.000000	15.000000	99.156868	98.895782	98.858490	0	0	1	1	156	1168590
1444465235	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4.938315	4.284390	4.274410	4.271558	1.791429	11.000000	15.000000	99.304680	99.080734	99.006096	0	0	1	1	156	1164707
1444465237	2	1	0	4	1	0	1	0	1	0	0	1	0	0	0	4.941538	4.287241	4.272984	4.272984	1.792235	11.000000	15.000000	99.194176	98.560097	99.044983	0	0	1	1	156	1167425
1444465238	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.271558	4.272984	1.792235	11.000000	15.000000	99.194893	98.896599	98.822021	0	0	1	1	156	1167445
1444465239	1	1	3	0	0	1	0	0	0	0	0	0	0	0	0	4.941538	4.288667	4.275836	4.271558	1.792235	11.000000	15.000000	99.194176	98.933075	98.858490	0	0	1	1	156	1167448
1444465240	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.270133	1.792235	11.000000	15.000000	99.194176	99.007675	98.895782	0	0	1	1	156	1164685
1444465241	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	4.938315	4.272984	4.267281	4.260152	1.791429	11.000000	15.000000	99.267357	98.968781	99.006096	0	0	1	1	156	1167425
1444465243	2	2	0	3	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.287241	4.275836	4.272984	1.793846	11.250000	15.000000	99.342690	99.044197	98.932274	0	0	1	1	156	1167442
1444465244	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	4.941538	4.285816	4.274410	4.272984	1.793040	11.000000	15.000000	99.156868	98.933075	98.821190	0	0	1	1	156	1164684
1444465245	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.288667	4.274410	4.274410	1.792235	11.000000	15.000000	99.232185	98.971169	98.635597	0	0	1	1	156	1167421
1444465246	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4.936703	4.287241	4.275836	4.272984	1.792235	11.250000	15.000000	99.341316	99.117302	99.005310	0	0	1	1	156	1168583
1444465247	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	4.943151	4.285816	4.275836	4.271558	1.793040	11.000000	15.000000	99.157608	98.822021	98.784737	0	0	1	1	156	1164702
1444465249	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.282964	4.274410	4.270133	1.793040	11.000000	15.000000	99.156868	98.933075	98.821190	0	0	1	1	156	1167416
1444465250	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.272984	4.270133	1.793846	11.250000	15.000000	99.194176	98.933075	98.858490	0	0	1	1	156	1167433
1444465251	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.271558	1.793846	11.250000	15.000000	99.231468	98.895782	98.858490	0	0	1	1	156	1167435
1444465252	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.271558	4.272984	1.793040	11.000000	15.000000	99.156868	98.858490	98.821190	0	0	1	1	156	1164676
1444465253	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	4.941538	4.284390	4.271558	4.271558	1.793040	11.000000	15.000000	99.156868	98.858490	98.858490	0	0	1	1	156	1167416
1444465255	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.284390	4.265855	4.261578	1.792235	11.000000	15.000000	99.044983	98.821190	98.858490	0	0	1	1	156	1167435
1444465256	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4.943151	4.287241	4.265855	4.258727	1.793846	11.000000	15.000000	99.045746	98.822021	98.822021	0	0	1	1	156	1164675
1444465257	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4.939927	4.288667	4.275836	4.275836	1.793846	11.250000	15.000000	99.305382	98.783020	98.633781	0	0	1	1	156	1167416
1444465258	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4.941538	4.285816	4.275836	4.272984	1.794652	11.250000	15.000000	99.194176	98.821190	98.858490	0	0	1	1	156	1168590
